,Unnamed: 0,Основное средство,Инвентарный номер,ОКОФ,Амортизационная группа,Способ начисления амортизации,Дата принятия к учету,Состояние,Срок полезного использования,"Мес. норма износа, %","Износ, %",Балансовая стоимость,Количество,Сумма амортизации,Остаточная стоимость
2412,2 403,Калькулятор настольный полноразмерный Citizen BusinessLine CDB1601-BK 16-разрядн,11013604000306.0,330.28.23.12.110,4.0,,17.06.2022,Введено в эксплуатацию,,-,-,1237.98,1.0,0.0,1237.98
2413,2 404,Калькулятор настольный полноразмерный Citizen BusinessLine CDB1601-BK 16-разрядн,11013604000307.0,330.28.23.12.110,4.0,,17.06.2022,Введено в эксплуатацию,,-,-,1237.98,1.0,0.0,1237.98
2414,2 405,Калькулятор настольный полноразмерный Citizen BusinessLine CDB1601-BK 16-разрядн,11013604000308.0,330.28.23.12.110,4.0,,17.06.2022,Введено в эксплуатацию,,-,-,1237.98,1.0,0.0,1237.98
2415,2 406,Калькулятор настольный полноразмерный Citizen BusinessLine CDB1601-BK 16-разрядн,11013604000309.0,330.28.23.12.110,4.0,,17.06.2022,Введено в эксплуатацию,,-,-,1237.98,1.0,0.0,1237.98
2416,2 407,Калькулятор настольный полноразмерный Citizen BusinessLine CDB1601-BK 16-разрядн,11013604000310.0,330.28.23.12.110,4.0,,17.06.2022,Введено в эксплуатацию,,-,-,1237.98,1.0,0.0,1237.98
2417,2 408,Калькулятор настольный полноразмерный Citizen BusinessLine CDB1601-BK 16-разрядн,11013604000311.0,330.28.23.12.110,4.0,,17.06.2022,Введено в эксплуатацию,,-,-,1237.98,1.0,0.0,1237.98
2418,2 409,Калькулятор настольный полноразмерный Citizen BusinessLine CDB1601-BK 16-разрядн,11013604000312.0,330.28.23.12.110,4.0,,17.06.2022,Введено в эксплуатацию,,-,-,1237.98,1.0,0.0,1237.98
2419,2 410,Калькулятор настольный полноразмерный Citizen BusinessLine CDB1601-BK 16-разрядн,11013604000313.0,330.28.23.12.110,4.0,,17.06.2022,Введено в эксплуатацию,,-,-,1237.98,1.0,0.0,1237.98
2420,2 411,"Резак сабельный BRAUBERG TS312 SABER, на 12 л, длина реза 460 мм, металлическое",11013602000054.0,330.28.41.24.190,2.0,,17.06.2022,Введено в эксплуатацию,,-,-,3980.04,1.0,0.0,3980.04
2421,2 412,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005105.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2422,2 413,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005106.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2423,2 414,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005107.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2424,2 415,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005108.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2425,2 416,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005109.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2426,2 417,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005110.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2427,2 418,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005111.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2428,2 419,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005112.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2429,2 420,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005113.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2430,2 421,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005114.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2431,2 422,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005115.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2432,2 423,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005116.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2433,2 424,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005117.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2434,2 425,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005118.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2435,2 426,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005119.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2436,2 427,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005120.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2437,2 428,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005121.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2438,2 429,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005122.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2439,2 430,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005123.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2440,2 431,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005124.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2441,2 432,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005125.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2442,2 433,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005126.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2443,2 434,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005127.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2444,2 435,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005128.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2445,2 436,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005129.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2446,2 437,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005130.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2447,2 438,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005131.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2448,2 439,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005132.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2449,2 440,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005133.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2450,2 441,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005134.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2451,2 442,"Шкаф низкий 76*71 Тандем, дуб альпийский",11013606005135.0,330.31.01.1,6.0,,17.06.2022,Введено в эксплуатацию,,-,-,5369.0,1.0,0.0,5369.0
2452,2 443,Огнетушитель порошковый закачной ОП-25(з) АВСЕ ЯРПОЖИНВЕСТ,11013605000056.0,330.28.29.22.110,5.0,,04.08.2022,Введено в эксплуатацию,,-,-,3466.58,1.0,0.0,3466.58
2453,2 444,Огнетушитель порошковый закачной ОП-25(з) АВСЕ ЯРПОЖИНВЕСТ,11013605000057.0,330.28.29.22.110,5.0,,04.08.2022,Введено в эксплуатацию,,-,-,3466.58,1.0,0.0,3466.58
2454,2 445,Огнетушитель порошковый закачной ОП-25(з) АВСЕ ЯРПОЖИНВЕСТ,11013605000058.0,330.28.29.22.110,5.0,,04.08.2022,Введено в эксплуатацию,,-,-,3466.58,1.0,0.0,3466.58
2455,2 446,"Сейф мебельный Сейф AIKO TM-90T EL мебельный, электр.замок",11013608000012.0,330.25.99.21.110,8.0,,26.11.2019,Введено в эксплуатацию,,-,-,8320.48,1.0,0.0,8320.48
2456,2 447,"Сейф мебельный Сейф AIKO TM-90T EL мебельный, электр.замок",11013608000013.0,330.25.99.21.110,8.0,,26.11.2019,Введено в эксплуатацию,,-,-,8320.48,1.0,0.0,8320.48
2457,2 448,"Сейф AIKO TM-120T мебельный, ключ.замок",11013608000005.0,330.25.99.21.110,8.0,,26.11.2019,Введено в эксплуатацию,,-,-,9230.83,1.0,0.0,9230.83
2458,2 449,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000062.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2459,2 450,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000064.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2460,2 451,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000065.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2461,2 452,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000067.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2462,2 453,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000068.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2463,2 454,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000069.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2464,2 455,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000070.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2465,2 456,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000071.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2466,2 457,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000072.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2467,2 458,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000073.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2468,2 459,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000074.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2469,2 460,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000075.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2470,2 461,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000076.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2471,2 462,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000078.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2472,2 463,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000079.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2473,2 464,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000080.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2474,2 465,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000081.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2475,2 466,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000082.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2476,2 467,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000083.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2477,2 468,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000084.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2478,2 469,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000085.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2479,2 470,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000086.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2480,2 471,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000087.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2481,2 472,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000088.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2482,2 473,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000089.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2483,2 474,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000090.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2484,2 475,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000091.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2485,2 476,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000092.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2486,2 477,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000093.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2487,2 478,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000094.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2488,2 479,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000095.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2489,2 480,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000096.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2490,2 481,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000098.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2491,2 482,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000099.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2492,2 483,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000100.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2493,2 484,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000101.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2494,2 485,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000102.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2495,2 486,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000103.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2496,2 487,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000104.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2497,2 488,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000105.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2498,2 489,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000106.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2499,2 490,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000107.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2500,2 491,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000108.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2501,2 492,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000109.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2502,2 493,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000110.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2503,2 494,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000111.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2504,2 495,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000112.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2505,2 496,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000113.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2506,2 497,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000114.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2507,2 498,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000115.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2508,2 499,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000116.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2509,2 500,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000117.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2510,2 501,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000118.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2511,2 502,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000119.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2512,2 503,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000120.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2513,2 504,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000121.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2514,2 505,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000122.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2515,2 506,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000123.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2516,2 507,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000124.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2517,2 508,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000125.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2518,2 509,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000126.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2519,2 510,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000127.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2520,2 511,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000128.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2521,2 512,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000129.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2522,2 513,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000130.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2523,2 514,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000131.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2524,2 515,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000132.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2525,2 516,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000133.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2526,2 517,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000135.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2527,2 518,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000136.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2528,2 519,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000137.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2529,2 520,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000138.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2530,2 521,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000139.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2531,2 522,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000140.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2532,2 523,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000141.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2533,2 524,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000142.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
2534,2 525,"Светильник настольный ЭРА NLED-446, на подставке, светодиодный, сенсорное управление, 9 Вт, белый",11013604000143.0,330.28.23.2,4.0,,26.11.2019,Введено в эксплуатацию,,-,-,1075.45,1.0,0.0,1075.45
